Sharpe,Valor,TAE,DDPP1,DDPP2
0.8948890017668748,527822.4297323218,0.3549397723942296,0.9916666666666668,0.8166766149356679
0.7506549872591652,347896.0883313472,0.2556366225472766,0.9708333333333332,0.7323252420745456
0.7403602963252777,375646.05405230453,0.2733553329003553,0.7875,0.7071428571428571
0.9613523628724242,522934.5027045385,0.3526399896686307,0.9833333333333332,0.82705597559358
0.8371834187548954,433294.3425216894,0.3069863033929589,0.9791666666666666,0.7780143255073617
0.848174812404467,458875.91872337705,0.3207474964467836,0.9958333333333332,0.7731662024141133
0.8466694751145692,479903.0675920187,0.3315966835712252,0.9708333333333332,0.8042280143255074
1.0962505552524984,748738.9881689263,0.4442591556463837,0.9791666666666666,0.8383174161029314
0.9038268877165824,464255.08601025154,0.3235610077010382,0.9916666666666668,0.796819870009285
0.9819784333530428,528111.7731528847,0.3550753626722145,0.975,0.8119478710704338
0.8341339796235296,433791.6522139939,0.3072600768775513,0.9958333333333332,0.7816885528584693
0.9461480945472572,532406.3817321185,0.3570807696982516,0.9916666666666668,0.8176482292081177
0.9260200384262578,543429.7075822981,0.3621683384831426,0.9791666666666666,0.7857706592386258
0.6790047810558208,297275.04049900937,0.2200977152731751,0.9791666666666666,0.7362481761506832
0.922985811683314,483009.63824018434,0.3331664478969631,0.9875,0.8146106910730866
0.8237827835547503,435017.74766485026,0.307933959157072,0.9666666666666668,0.7698070035813769
0.8764768684465813,445333.28611204965,0.3135429061788499,0.9958333333333332,0.7818444090728214
0.6510397807567606,317024.4462441137,0.2345115995384461,0.9875,0.7503316089667065
0.8729027864590406,445885.4584227757,0.3138401369917385,0.975,0.8260147234381218
0.8268492305245849,450326.8740591904,0.3162200423919963,0.9916666666666668,0.7875381350311712
0.9517620003236638,577792.4588004133,0.3775041394402858,0.95,0.8123225892028121
0.8474873538190651,421804.6136062264,0.3005884319678362,0.95,0.7706194455498077
0.9395359210836952,498336.2438067896,0.3407923776381594,0.9916666666666668,0.8201518769067515
0.9302300431182564,564903.2783261986,0.3718414608973004,0.975,0.8458582040058363
0.9944441264397016,631341.4686033401,0.3999782815873862,0.975,0.7967336516779414
0.7716535032908641,400237.74761929375,0.2881843907052333,0.975,0.7767542114338772
0.8343711113998512,388658.3141339987,0.2812974981526595,0.9666666666666668,0.7925984878631118
0.8597424650245782,486830.2963706803,0.3350857672258875,0.975,0.7852898262369015
0.8527136236313188,495275.3062458132,0.3392848456168624,0.9791666666666666,0.7861553256400053
1.0212763490501322,642048.8227440902,0.4042838371963675,0.9916666666666668,0.8257030110094177
0.8931809893356336,512280.2815107929,0.3475656098598405,0.9666666666666668,0.8303024273776363
0.9135634319840676,595254.482474271,0.385013367650947,0.9958333333333332,0.8081376840429766
0.946398707339637,452947.91766784806,0.3176155244694869,0.9958333333333332,0.786089003846664
0.87706128800488,453147.9474770162,0.3177217519434563,0.9958333333333332,0.8245324313569439
0.8459198500865328,450297.2510641888,0.316204232775084,0.9833333333333332,0.7774340098156254
0.8366190040139901,480684.4198867565,0.3319922845314909,0.9958333333333332,0.8019863377105717
0.996885814064871,592270.3153802883,0.3837429511132502,0.9666666666666668,0.8227848521024008
0.9539707015571556,476986.25870243553,0.3301152278231261,0.9666666666666668,0.8030342220453641
0.779513546967711,370495.52276763745,0.2701494320778015,0.9625,0.7527987796790025
0.8092257209686781,447008.1168920624,0.3144435302962447,0.9708333333333332,0.7882079851439183
0.8916462613784296,468510.1578597145,0.3257677589450751,0.9625,0.8061646106910731
0.9843465428661624,610453.3484574152,0.3914041818827825,0.9666666666666668,0.8375149224035018
0.9530715017493828,556579.9919805654,0.3681283698721225,0.9791666666666666,0.8025766016713092
0.818975889770505,479745.14461702824,0.3315166627538091,0.975,0.8034023079984083
0.92764075704202,665539.3809446957,0.4135278288613839,0.9916666666666668,0.845636025998143
0.8015951598566405,378106.6097141516,0.2748742163260704,0.9666666666666668,0.7601770791882212
0.6142223879451124,299289.41632239055,0.2216031337630615,0.9625,0.7398826104257858
0.8913745388252895,514186.2253218229,0.3484796663656262,0.975,0.8268536941238891
0.9267493984800532,542493.3990231961,0.3617395012323448,0.9625,0.8407116328425521
0.8156361668612852,390044.5520624522,0.2821307334916501,0.9958333333333332,0.8022284122562674
0.8882717962181823,482797.6967037481,0.3330596155853709,0.9708333333333332,0.7906353627802096
0.8266120626454918,379490.02187713666,0.2757246417839465,0.9666666666666668,0.7521189812972543
0.978845245079124,674011.2919302623,0.4167962956623272,0.975,0.830232789494628
1.0331907213907288,613085.8064127357,0.3924978315743912,0.9958333333333332,0.829466772781536
0.7963081656642365,420651.367552234,0.2999384273596435,0.9333333333333332,0.7653435468895079
0.8106960902784424,383874.745227479,0.2784034242190445,0.8833333333333333,0.7510114073484547
0.861754249763405,432027.36068012274,0.3062876558993808,0.9958333333333332,0.8056638811513464
0.9066230323222976,463997.3163723949,0.3234267937379325,0.9791666666666666,0.8172071892823982
0.8769781808415247,444673.5156687877,0.31318736070386,0.9916666666666668,0.8102865101472344
0.8489319645076923,462854.34079705295,0.3228309407209389,0.9666666666666668,0.7713788300835654
0.8127761278134252,433154.65316701005,0.3069093569355061,0.9916666666666668,0.7520957686695848
0.8234040399943446,425898.3385146784,0.3028841116772498,0.9791666666666666,0.7883174161029314
0.8766687908285649,475011.4378042364,0.3291080009945768,0.9708333333333332,0.7656519432285449
0.7963047010841354,397318.5463964999,0.2864637012079076,0.9833333333333332,0.7872529513198037
0.8471315310355503,409657.4160895795,0.293667629510183,0.975,0.7371567847194589
0.768729420590791,365332.7332166628,0.2668991301813406,0.6875,0.7541451120838307
0.7823655147746568,453148.69746241014,0.317722150157232,0.9708333333333332,0.758213954105319
1.037147626793484,643687.2606110336,0.4049374858909742,0.9791666666666666,0.8505305743467303
0.9288834754801604,555107.1582398858,0.3674666056976421,0.9791666666666666,0.8098322058628465
1.0975630082517889,621652.8196718092,0.3960306091107153,0.975,0.8308727948003714
0.967277676571892,489721.80847880855,0.3365301586982896,0.9875,0.8181953840031835
0.9129249509551935,596819.667414489,0.3856776164735267,0.9916666666666668,0.8000464252553389
0.9948136312264064,634374.0492424173,0.4012037396606041,0.9791666666666666,0.7885395941106248
0.7440112658111022,329248.62871151336,0.2430693923098916,0.9958333333333332,0.7612912853163549
0.7704816941603596,350322.005861317,0.2572307985557984,0.9791666666666666,0.7472376973073351
0.683040495133985,335251.54273676954,0.2471771125328954,0.9791666666666666,0.7387352434009815
1.0276644522323823,599585.8602569157,0.3868480868910884,0.9333333333333332,0.8275202281469691
0.7917174515344784,385226.3855230923,0.2792241451094746,0.9708333333333332,0.7736835124021754
0.9159101568711072,469432.4362998104,0.3262439063628364,0.975,0.8147267542114338
0.7372747689495956,385679.55575972126,0.279498784840767,0.975,0.7866825838970686
0.8622146230459385,511423.44228679,0.3471537791089505,0.9791666666666666,0.8038599283724632
0.9973567726196616,617237.9765920837,0.3942150661238983,0.9666666666666668,0.8003714020427113
0.6021315603715733,281454.94174393074,0.2079755648108425,0.7666666666666666,0.7288731927311314
1.0096951779372705,622709.6792962708,0.3964636639087329,0.9666666666666668,0.8049774505902639
0.8224827975500937,419610.9940332056,0.2993507901752605,0.9875,0.7700656585754079
0.8739899473291881,412939.45505736384,0.2955539183293283,0.9875,0.80133306804616
0.9271337087064672,468543.4490072918,0.3257849595874373,0.975,0.8123623822788169
0.866367990944294,497722.6654995566,0.3404907939983224,0.9875,0.8271952513595968
0.9935323403637656,493428.9606760149,0.3383718219628961,0.975,0.844097360392625
0.8894777708568035,457705.17452051287,0.3201315826449862,0.9958333333333332,0.8217933412919485
0.9362436272616156,586425.5067267586,0.3812394693078791,0.9833333333333332,0.7982623690144581
0.9945746760212854,549882.137015262,0.3651072951813165,0.9791666666666666,0.8365167794137154
0.798833922486511,368406.5212217398,0.2688387608566944,0.9708333333333332,0.7564199495954371
0.9304758382460252,602240.5751889617,0.3879672437958601,0.9708333333333332,0.842505637352434
0.9597612303978046,554146.7447198494,0.3670343053873064,0.975,0.7666268735906618
0.7391631068918683,346545.60789557983,0.2547452220074999,0.9708333333333332,0.7690708316752886
0.7666167234134589,409353.5931067558,0.2934923890987009,0.975,0.7734016447804748
0.9098862644918752,532048.2301395707,0.3569140339062979,0.9791666666666666,0.7971614272449927
0.929413497846473,509505.8126898124,0.346230043072502,0.9375,0.7635263297519566
0.852532300463468,473491.7291631524,0.3283305639864513,0.9833333333333332,0.7803455365433081
0.7587039827893448,349084.68443532713,0.2564188322603649,0.8916666666666666,0.7514060220188354
1.018443671948507,565638.4490973019,0.3721672730313494,0.9708333333333332,0.7826104257859132
0.8985413780632745,498501.4752205804,0.3408735396684828,0.9791666666666666,0.771096962461865
0.8397640522829094,459257.0006536247,0.3209477017597324,0.9791666666666666,0.7951153999204139
0.9924678772379016,594208.7393434016,0.3845687687035111,0.9833333333333332,0.8041550603528319
0.972492975447999,528538.9050030416,0.3552754115479442,0.9833333333333332,0.8338639076800637
0.8509539860332499,477203.37199077907,0.3302257550044742,0.9958333333333332,0.7713954105319007
0.9344094333844708,532290.098697765,0.3570266447316967,0.9791666666666666,0.7944687624353363
1.005981750294739,566054.0032257244,0.3723512847335426,0.9916666666666668,0.8402540124684972
0.8598166207024237,435868.2430563135,0.3084004940428733,0.9875,0.7734944952911527
0.8631744836560592,474250.39354941464,0.3287189283018339,0.9666666666666668,0.806466374850776
0.8877333878741239,511440.19902113895,0.3471618384620207,0.925,0.8094342751027988
0.935777586284508,466873.7934194256,0.324921059327377,0.95,0.8086052526860327
0.9225767971405936,543513.3416820199,0.3622066142188045,0.9666666666666668,0.8269730733519034
0.9305589460348452,487409.2755006144,0.3353755439867996,0.9791666666666666,0.8227782199230667
0.7799270561741259,387806.2798170092,0.2807841539815394,0.9833333333333332,0.7611188486536676
0.95225989908491,501679.22756883,0.3424301965486289,0.675,0.7924393155590927
0.8501371868904931,483770.0217514957,0.3335494155447371,0.9916666666666668,0.7874651810584958
0.6902145156934835,364104.74218293134,0.2661205091182383,0.9791666666666666,0.7539262501658045
1.0873672878462093,686508.703447764,0.4215570248336027,0.975,0.8392956625547154
0.6745183263728938,313077.6527826299,0.2316909587718822,0.875,0.7126309855418491
1.1550283328509952,829514.7697448453,0.4715305646910899,0.975,0.8576667993102534
0.7494568948271161,384458.31129735,0.2787580569523757,0.9708333333333332,0.7540920546491577
1.0441241716211145,522028.16568033304,0.3522116260615191,0.9958333333333332,0.8146073749834195
